Annual Tuition Fee (NPR),Admission Fee (NPR),Monthly Fee (NPR),Infrastructure Score,Student-Teacher Ratio,Average Academic Score (%),Total Enrolled Students,Scholarship % Availability,Technology Access Index,Fee Increase % (YoY)
58697.0,11750.0,4861,71.26921393174668,21.36421157280577,57.90177359575711,1847,16.78987370281434,57.61961247462661,5.075353700948442
48980.0,10756.0,2839,49.108838044360695,22.18526628599784,74.36170869332106,698,16.86300461709091,29.02233885556287,7.371092048241914
55765.0,5177.0,7120,58.08885571015266,21.425954877182782,82.42756888072401,1968,6.881039831561797,55.08154848585154,3.73443698129944
63548.0,5289.0,3470,72.09715185163515,24.70553075179908,70.14083256375929,1740,18.06238873929768,66.49822268776286,8.257947845568088
53195.0,7740.0,2640,85.08885659360246,19.98873527018688,93.887673506887,93,24.291217422714237,39.73479401993883,2.9971668985414106
52072.0,15727.0,3543,46.64472731058766,28.90492708273858,66.78817079812248,539,16.057136135320224,41.94528724766526,5.293347405231385
48582.0,8911.0,2872,89.74365929515695,33.086979080155835,58.9700948472669,1649,15.782360744269113,100.0,4.025573820583646
53360.0,9794.0,4010,69.55429449193933,24.356362529892703,70.39677300504592,104,12.357642197464996,54.77283465019448,7.779005500249258
48740.0,15605.0,2434,72.33402603633057,26.17950943836856,51.11251067025088,1113,15.630731121587386,75.00095698928138,2.941028878795428
56592.0,9170.0,4371,52.67301860360763,23.313774539557294,46.37871651725318,1154,0.417591831715308,50.50124539249692,4.775108622022368
47554.0,10287.0,3561,53.37812152888379,30.35553176076042,93.68405317255905,1874,16.902048288691468,98.51212872477888,5.347170502415438
50542.0,11110.0,5657,62.00473343880981,26.689574151258288,70.99735476426686,829,8.77483099349408,81.19711995661294,2.396726348395553
25722.0,9516.0,4189,75.17819280451864,27.891800239896103,50.04266443979938,1288,11.21437169945128,63.71154712705277,2.3344568124695084
48767.0,12110.0,3859,94.62862593922723,19.836275877287868,54.166209270221216,1259,23.26541098205324,97.55197486639042,3.6410642773147663
39798.0,8220.0,4723,67.62120486883985,37.147436510955615,53.46463424838768,663,6.20276172411749,79.14223843744874,9.1763176083641
42293.0,17922.0,3912,67.12529675692096,25.960285521961545,63.072348563186594,1728,29.2418739754142,67.17675516520615,4.628035149915172
47071.0,8048.0,2666,69.66969169671479,26.58597445592732,68.7408060826487,1861,26.477386267922256,49.78311630256404,6.839892090116524
46884.0,8522.0,4153,79.77123189298267,29.574499735494257,58.53527638223542,959,28.66929776604604,64.78290892410811,6.816328268904923
61484.0,11831.0,2591,51.63806442902704,29.533615621724824,63.29840957370543,1609,14.205505832007516,28.159099381043163,3.869877714015884
54685.0,12148.0,4841,66.07035917081673,23.84668772938492,67.41347226542052,659,6.494650099252702,31.13146523126049,4.6116487012437455
48095.0,9955.0,4268,64.54435237732267,28.82789023999395,69.16807243613032,107,28.77505056944253,59.75531633724153,6.843690026415
38837.0,11418.0,2471,72.4439153590302,36.63154221580254,81.45089668678999,1312,16.431017556059842,61.13513346667059,3.69997873223758
24552.0,8943.0,4142,100.0,20.62993464712723,59.33884736684488,700,8.456446642284897,73.06109990729627,3.707609393765468
50311.0,9955.0,4023,70.1946702759057,20.692553396503005,53.91373370535304,1957,25.7309181676273,59.75531633724153,4.322454413802543
72416.0,9466.0,5954,57.6437105581257,39.92200529964174,60.23498435999792,1200,11.20030471649816,48.490186523569896,2.314778116409883
35077.0,7929.0,3706,65.68317154602937,15.321044202761923,60.425501895622816,1169,21.98090937567226,69.22413385751501,4.390017923259553
62679.0,10922.0,2733,83.20401956779575,40.83888469864772,76.53064956971798,1330,13.406064647350144,58.2507405328006,2.4161660480050067
44521.0,9264.0,3300,67.58423380753952,22.846710144922845,71.08724807424066,473,8.31097572914881,81.4590097040645,8.997906763046398
41283.0,8315.0,3804,53.04209963044052,20.836534801642312,49.24120021987847,527,14.349499728476909,25.671316719819814,5.877062925788467
68084.0,6594.0,4544,84.21593878478384,20.78059696589795,69.1761891394779,70,7.91048756383876,56.480524936344864,4.3326106654768415
58926.0,11932.0,3545,64.00792726778164,31.224315575151465,70.09046615725664,1213,8.16423622664244,76.38105000466622,7.927484574484972
42957.0,10406.0,2992,58.657436626497145,19.72048793267851,76.59876171624863,416,10.8152893530102,50.73019918846936,4.46086412927704
55072.0,9955.0,2190,89.63541379533626,16.7418209893576,46.05940639797913,718,15.11912220441674,59.75531633724153,3.725556216833507
39250.0,10991.0,3544,67.71681739088247,34.096582275041854,74.95698283874587,438,13.03536091903556,58.32589610283324,3.8402994820833833
62376.0,7911.0,4396,75.59899542500254,20.90423271777188,48.06758320877352,285,9.09775802071389,45.02277785727637,5.966087441581339
68813.0,13498.0,3997,96.84718125144678,22.937570029543025,77.98872390851461,639,17.90506233964338,59.66881894660524,3.444947370378076
40746.0,12392.0,3482,43.41143564037665,25.555881212928792,60.098016907823904,1131,16.651793188610466,78.83145532787704,4.261578737240988
67472.0,8492.0,3899,54.629725528484485,21.09441771955027,61.78213432097169,1196,13.73824272010522,44.95208352480457,5.155139549647162
46693.0,9873.0,4797,77.83479262510268,15.345540451998293,50.27782685554482,83,23.64726107447405,48.4630404447734,5.022838885342701
52716.0,11540.0,4410,79.0882957144497,25.00830658085255,59.559829775466106,405,12.565628816818368,72.93149751308026,6.213732238615632
61488.0,7675.0,4191,77.6174214421265,31.740564930411807,57.2131076061614,387,25.372188513741044,78.1184929173607,5.06776450138527
54908.0,9778.0,5265,59.48628082700641,28.245797769815468,65.49396325379814,1176,22.562741233991108,66.6892818654185,2.5676146185162034
33649.0,11083.0,4904,95.26340164892606,24.73407911589829,67.52127827923742,1894,16.75257608448287,86.3306998610403,4.864548338114568
46525.0,12379.0,4791,77.06912419914184,21.918490134760344,61.44303552164408,692,10.028266033062447,74.6258049896479,4.656118511525041
45029.0,14267.0,1950,50.74251912504279,20.964229257103128,77.14808964824806,1445,0.1729784653196873,54.29556101616479,6.922463804615961
53603.0,12134.0,3894,68.92167929901657,24.20565469884204,81.31856124631355,1856,13.930440312141725,49.94542579080155,8.531851799822014
58548.0,11518.0,4194,55.30724493346913,19.95069406424168,71.3733998231314,1115,24.139493178493524,74.26153526862265,6.450526780181106
72947.0,15829.0,6204,47.32174889106031,24.70773307393492,83.56806670681343,1176,14.480676009816465,61.11785465936588,6.264175950886002
65042.0,6780.0,4150,53.43379686268443,35.73303860954017,84.79351470834106,809,6.43493639529205,79.5119378712086,2.508348161378344
46269.0,1482.0,5743,88.12159607724011,25.26808393462393,61.84447291297866,144,24.35617045861686,88.3396758733268,6.661988943754213
50730.0,9271.0,3814,93.34178290088066,17.555488135301303,55.58581250393372,325,22.32585430559176,72.7406448809962,3.3232286388434997
64294.0,10695.0,4813,62.17940413876597,23.80969684648284,52.41905984076776,1582,21.65439940637163,80.34211477820043,0.7519596624662128
47669.0,5626.0,5033,83.95972956062425,30.6766357407452,74.84529349461666,335,6.239324131763198,61.68237956952543,7.653736941434679
25821.0,10499.0,5313,57.74982252368199,13.559842669069363,50.62672254274568,537,8.715345137762604,64.25493071653064,2.207601517755458
44845.0,7692.0,3565,66.57465276742943,26.934980631590264,63.1471947805312,1750,18.634293848280016,40.945686038554186,3.1355956843896404
43911.0,11168.0,3290,79.13279133167046,24.2937430259923,52.19464770589884,692,7.196287947992405,26.632271525132104,5.879452253998587
51761.0,6278.0,2948,82.01647272810614,34.778020675451025,64.18950204338167,1305,0.0,52.66996214954697,1.8493536924129232
41067.0,9319.0,4571,62.679188478851,40.00490612968356,63.069102491010064,929,16.568697736702998,82.28658800774176,4.36502057858924
38631.0,9954.0,5228,95.65080633662592,20.82338536309401,61.25940419068327,1189,14.184265878920735,80.77397693861671,6.322906880614925
43854.0,13347.0,3901,65.4428889334166,21.64212987439567,58.55284049628831,1896,6.799618731507696,51.50660044901987,4.536043752354136
36338.0,12163.0,4040,61.04189110701655,32.13225982746099,70.2969446315088,1732,10.398697541834874,67.41322993631017,6.996919102067073
68314.0,7067.0,3627,70.88329468029565,34.576212000005285,82.53193246333699,1824,15.938350645796394,96.70811060079308,4.9331656346242845
58438.0,5137.0,2757,71.21443628471567,25.21666444937568,61.742771213072864,1622,30.523152983856523,45.54526597614095,2.5609760369980803
28519.0,7857.0,3523,73.79565229622459,36.628251585376006,63.58187844061103,1645,7.934237825630536,53.78724409243731,4.313109874904201
48317.0,6254.0,3001,51.30544104240946,31.11413423912372,45.2802310226684,1439,5.643996850135389,73.76170916872879,4.05126501943365
63799.0,11864.0,2793,92.8117908655257,28.900442676449494,52.75966675717146,90,9.986587621461748,67.57031573831144,5.950328200376076
57966.0,8495.0,4725,38.381471238814825,33.3231043584947,53.07311808259541,83,15.332732698505689,70.1662778111993,7.569651084796828
52646.0,10336.0,3829,67.46593182902906,25.03665433971048,66.02949181241561,1689,19.525570175824367,79.36592869458589,7.1999938470486295
49676.0,11605.0,3845,20.991234180217447,20.200137384193383,54.4184300391976,1157,36.82210869566728,53.51528458427976,3.793936073995879
41378.0,5490.0,3505,76.88378318675726,30.76399022238456,51.77173568366975,1929,12.578541459744653,55.086289409460726,7.483954351288785
35108.0,6663.0,3387,71.26575873176428,18.396448430936125,52.95882964117145,940,9.53740706642451,99.18631010449346,2.4251475909182565
51014.0,10020.0,2689,67.91827820685539,20.79567580932564,58.83113245743269,1523,10.813544456080564,32.613174260355486,4.121641521244585
53320.0,6577.0,5519,75.78391874239588,23.36811385854952,68.4791503214315,1811,20.918025750166883,63.445129183664925,6.3916871922067084
57706.0,9137.0,5063,75.25011750908882,25.69139316549097,71.88546367653512,712,9.342678467831654,5.374550684271455,5.351666893741136
59655.0,11238.0,2462,67.93718498803062,30.77021552717929,67.61690320948453,569,18.603157228038047,49.63283129889962,1.4304552373363113
57908.0,13500.0,3279,71.13946493202832,12.901614726305052,71.30490420450872,484,10.46941144782932,75.97097044806236,5.386398199213932
30262.0,8548.0,4698,51.79371066131287,24.50028992588565,49.68836988841694,157,23.98540766447436,90.0965378991598,2.151412767296468
33004.0,11061.0,3167,72.16316929223419,26.518511488477493,74.78555861461129,1529,7.952477178500026,84.22173942798821,4.666176607847521
61377.0,15559.0,4492,72.09020784026079,20.1647067051298,43.3571653261824,1734,9.831481065872442,96.96052345432004,5.766307782214726
61047.0,7908.0,3005,70.04398197031271,20.23688727498732,70.37140032938449,1269,24.002763458945257,20.50313163191584,3.142515209127988
40031.0,8608.0,4796,65.94768693606802,21.593882459326288,82.22443134740925,370,31.208252668324494,51.29901305792855,6.215576515493708
40023.0,10113.0,4686,80.98897440904378,30.09953730410583,61.95066311228704,218,20.36522680194203,25.972526376888425,4.910116818484253
51332.0,9780.0,6112,60.076741483229135,21.162165105871686,59.57843993537472,1419,3.3538120252909565,74.58776384223604,6.10033759352674
32370.0,10570.0,3575,69.41446060330124,18.38361443650661,47.93595677469972,367,2.8097858983841792,67.55494567936454,5.495080398370463
41394.0,8591.0,2166,56.12101519470587,28.66024737724989,64.19952927456505,850,10.738093858147757,49.0025641798443,1.5726198919646102
56019.0,13981.0,4477,73.87111652115549,23.57440736036597,57.41702215826971,510,15.990260570045583,47.91367766847513,5.284051937029755
46019.0,9651.0,4429,93.27941863315208,23.341675905195977,47.10339147910048,453,0.0,91.13433287941312,3.406856390237123
56755.0,8001.0,4316,79.57000766127089,23.890687332116347,66.8906403760472,878,8.365073973350501,95.881952991378,6.826070354532294
34541.0,10309.0,3025,69.5514192345648,20.62334262840632,65.38982157218251,779,21.17238379305531,49.00223973967965,4.0269569106325305
60041.0,10492.0,4000,65.44972323720937,23.135159535614434,55.97669368034096,619,9.151696298681497,68.10376591262323,1.5664402679168845
74039.0,6854.0,5011,71.07342390454059,13.55873663158668,66.2623430166985,302,9.348291301291349,92.86701935543122,4.746979600393809
41530.0,9955.0,4297,58.19308754007125,27.378817672917187,46.11626382999802,1803,24.96523962258575,59.75531633724153,6.112868672540831
58396.0,9955.0,4490,61.338140480876405,25.327945020451,60.05754214933949,1938,13.919675008811389,59.75531633724153,4.702257004528366
35330.0,8465.0,4678,97.95806120870913,19.87416204150282,59.26344449400955,1444,17.371278522306024,57.48736677256249,6.0782941169313
38813.0,5793.0,5157,63.7376287430933,22.004278486162683,44.223264203681936,578,23.189689839943377,92.7807845501776,7.405537697480584
58503.0,7402.0,4130,70.21970580772704,30.815809699894945,73.98259718979546,1163,21.151377140412272,41.09837951411467,5.40587700664891
49477.0,8649.0,2875,77.80826631587563,19.67891522339749,56.857556805646624,1500,21.04526799400444,61.35469716589524,5.774397753081627
42682.0,9955.0,4196,51.15058204611715,22.111869474344903,61.20515387067873,989,6.219935146204149,59.75531633724153,2.5500185878954813
51743.0,11410.0,4315,56.0336615464482,26.743672964135747,67.72383166428757,114,12.58020477860506,76.49230196693159,3.774957664738876
33740.0,11899.0,3286,71.62653789309218,26.822771136084484,66.33764755716261,1637,19.127856837589437,76.04568930061592,4.059928347758526
49405.0,14725.0,5772,61.00838091093858,25.414380852822376,57.41982498725839,314,14.677229515203418,72.1563808948557,5.85558690861062
66062.0,11913.0,4021,78.376928169953,17.084236441977662,86.86092523167045,1561,12.562179055047633,83.4143151649125,4.894995734051502
59241.0,11200.0,4219,44.97861366991601,29.77973029207845,67.4958853828368,872,13.578235426915487,64.10183117521666,3.4316155919061826
59956.0,9955.0,4646,79.92026956709667,35.22388176434591,30.604315476788976,111,4.579053084177094,59.75531633724153,1.4343862249500017
53743.0,11257.0,5730,67.05247693490519,41.27689097171205,69.83608409768013,1706,15.832462010442468,70.85399330119465,5.331893563891044
68841.0,7719.0,3568,61.51908409875778,24.91538040077664,47.58845681342749,1298,23.6882164867454,31.82037221594024,4.498731657043859
31468.0,7292.0,2775,62.33669813150023,12.922892848368647,75.9373720399456,1837,16.977071668213366,74.45151427710093,6.271495333537086
38277.0,7574.0,3198,78.94171128041364,21.271031439825105,69.76011323241717,515,24.067730482332223,64.3712712899306,5.942028510152187
60578.0,14184.0,3256,39.46924310846515,24.60555757167216,78.15129178907455,802,1.6153125588544397,26.149104938202548,5.63401561756042
72089.0,10141.0,3000,80.7575527097159,26.42792281983709,57.57892986183717,1665,8.685066254951863,77.15293554056248,5.918561568208017
58214.0,11738.0,3904,86.77722864084686,21.06949719256781,63.8110724966197,1293,12.713079336285588,85.22733744631824,4.3922998886878
41831.0,10805.0,4000,94.1537442408847,35.328987078452364,66.59381581985178,1676,23.563347046878743,53.057383508955866,6.682251458183642
48250.0,11747.0,3198,70.0175394090379,30.19496513937244,73.9531985109682,1542,23.17472058829462,28.729164584652334,0.2730255917626571
50872.0,11069.0,3963,64.11122516117544,23.047132269067102,72.54073497615829,736,4.595400967073928,69.19018900426003,2.80732126191352
72840.0,11275.0,4169,77.23515158254433,23.584036398903983,44.76029589850192,654,20.874502023393436,66.54908993335064,5.210007084377984
70501.0,12368.0,4806,42.99892233514991,17.895384119535205,72.41138375641893,602,14.43849426535292,32.03249933989626,6.290264337644272
65053.0,14058.0,4166,62.98172655441029,28.64515298984056,58.07594783459077,944,5.39893757670565,31.03867580623681,6.673811865895203
64707.0,10707.0,3044,62.64549953307895,17.41661054652879,85.87935766239036,780,8.292463506230359,67.99001811509781,7.462571620441198
27745.0,11470.0,3368,58.18579565557947,26.80957295494271,65.0568558748782,215,12.258249183624072,55.265074821432414,5.878357708661026
36033.0,9745.0,4882,100.0,27.85128236303225,62.36309625011414,1339,16.682374421736096,47.39236825926213,4.494699057422577
50078.0,11696.0,6099,79.74187905007707,17.87848405882398,72.86161414934918,217,7.177401979853666,85.56428731391803,4.438802206721521
